,Country Code,Country,Element Code,Element,Item Code,Item,Year,Unit,Value
40382,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1966,kcal/capita/day,0.0
40383,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1967,kcal/capita/day,0.0
40384,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1968,kcal/capita/day,0.0
40385,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1969,kcal/capita/day,0.0
40386,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1970,kcal/capita/day,0.0
40387,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1971,kcal/capita/day,0.0
40388,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1972,kcal/capita/day,0.0
40389,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1973,kcal/capita/day,0.0
40390,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1974,kcal/capita/day,0.0
40391,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1975,kcal/capita/day,0.0
40392,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1976,kcal/capita/day,0.0
40393,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1977,kcal/capita/day,0.0
40394,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1978,kcal/capita/day,0.0
40395,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1979,kcal/capita/day,0.0
40396,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1980,kcal/capita/day,0.0
40397,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1981,kcal/capita/day,0.0
40398,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1982,kcal/capita/day,0.0
40399,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1983,kcal/capita/day,0.0
40400,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1984,kcal/capita/day,0.0
40401,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1985,kcal/capita/day,0.0
40402,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1986,kcal/capita/day,0.0
40403,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1987,kcal/capita/day,0.0
40404,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1988,kcal/capita/day,0.0
40405,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1989,kcal/capita/day,0.0
40406,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1990,kcal/capita/day,0.0
40407,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1991,kcal/capita/day,0.0
40408,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1992,kcal/capita/day,0.0
40409,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1993,kcal/capita/day,0.0
40410,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1994,kcal/capita/day,0.0
40411,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1995,kcal/capita/day,1.0
40412,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1996,kcal/capita/day,0.0
40413,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1997,kcal/capita/day,0.0
40414,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1998,kcal/capita/day,0.0
40415,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,1999,kcal/capita/day,0.0
40416,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,2000,kcal/capita/day,0.0
40417,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,2001,kcal/capita/day,0.0
40418,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,2002,kcal/capita/day,0.0
40419,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,2003,kcal/capita/day,0.0
40420,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,2004,kcal/capita/day,0.0
40421,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,2005,kcal/capita/day,0.0
40422,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,2006,kcal/capita/day,0.0
40423,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,2007,kcal/capita/day,0.0
40424,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,2008,kcal/capita/day,0.0
40425,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,2009,kcal/capita/day,0.0
40426,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,2010,kcal/capita/day,0.0
40427,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,2011,kcal/capita/day,0.0
40428,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,2012,kcal/capita/day,1.0
40429,5303,Southern Asia,664,Food supply (kcal/capita/day),2745,Honey,2013,kcal/capita/day,1.0
40589,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1961,kcal/capita/day,7.0
40590,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1962,kcal/capita/day,7.0
40591,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1963,kcal/capita/day,7.0
40592,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1964,kcal/capita/day,7.0
40593,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1965,kcal/capita/day,7.0
40594,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1966,kcal/capita/day,7.0
40595,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1967,kcal/capita/day,7.0
40596,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1968,kcal/capita/day,7.0
40597,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1969,kcal/capita/day,7.0
40598,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1970,kcal/capita/day,6.0
40599,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1971,kcal/capita/day,6.0
40600,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1972,kcal/capita/day,6.0
40601,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1973,kcal/capita/day,6.0
40602,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1974,kcal/capita/day,6.0
40603,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1975,kcal/capita/day,7.0
40604,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1976,kcal/capita/day,7.0
40605,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1977,kcal/capita/day,7.0
40606,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1978,kcal/capita/day,7.0
40607,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1979,kcal/capita/day,7.0
40608,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1980,kcal/capita/day,7.0
40609,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1981,kcal/capita/day,8.0
40610,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1982,kcal/capita/day,8.0
40611,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1983,kcal/capita/day,8.0
40612,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1984,kcal/capita/day,8.0
40613,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1985,kcal/capita/day,8.0
40614,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1986,kcal/capita/day,7.0
40615,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1987,kcal/capita/day,8.0
40616,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1988,kcal/capita/day,7.0
40617,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1989,kcal/capita/day,8.0
40618,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1990,kcal/capita/day,8.0
40619,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1991,kcal/capita/day,8.0
40620,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1992,kcal/capita/day,8.0
40621,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1993,kcal/capita/day,8.0
40622,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1994,kcal/capita/day,8.0
40623,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1995,kcal/capita/day,8.0
40624,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1996,kcal/capita/day,7.0
40625,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1997,kcal/capita/day,7.0
40626,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1998,kcal/capita/day,7.0
40627,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1999,kcal/capita/day,7.0
40628,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2000,kcal/capita/day,7.0
40629,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2001,kcal/capita/day,7.0
40630,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2002,kcal/capita/day,7.0
40631,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2003,kcal/capita/day,7.0
40632,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2004,kcal/capita/day,7.0
40633,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2005,kcal/capita/day,7.0
40634,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2006,kcal/capita/day,6.0
40635,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2007,kcal/capita/day,6.0
40636,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2008,kcal/capita/day,6.0
40637,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2009,kcal/capita/day,5.0
40638,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2010,kcal/capita/day,5.0
40639,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2011,kcal/capita/day,5.0
40640,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2012,kcal/capita/day,5.0
40641,5303,Southern Asia,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2013,kcal/capita/day,5.0
40854,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1961,kcal/capita/day,2.0
40855,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1962,kcal/capita/day,2.0
40856,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1963,kcal/capita/day,2.0
40857,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1964,kcal/capita/day,2.0
40858,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1965,kcal/capita/day,2.0
40859,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1966,kcal/capita/day,2.0
40860,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1967,kcal/capita/day,2.0
40861,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1968,kcal/capita/day,2.0
40862,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1969,kcal/capita/day,2.0
40863,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1970,kcal/capita/day,2.0
40864,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1971,kcal/capita/day,2.0
40865,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1972,kcal/capita/day,3.0
40866,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1973,kcal/capita/day,2.0
40867,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1974,kcal/capita/day,2.0
40868,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1975,kcal/capita/day,2.0
40869,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1976,kcal/capita/day,2.0
40870,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1977,kcal/capita/day,2.0
40871,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1978,kcal/capita/day,3.0
40872,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1979,kcal/capita/day,3.0
40873,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1980,kcal/capita/day,3.0
40874,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1981,kcal/capita/day,3.0
40875,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1982,kcal/capita/day,3.0
40876,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1983,kcal/capita/day,3.0
40877,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1984,kcal/capita/day,3.0
40878,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1985,kcal/capita/day,3.0
40879,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1986,kcal/capita/day,3.0
40880,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1987,kcal/capita/day,3.0
40881,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1988,kcal/capita/day,3.0
40882,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1989,kcal/capita/day,3.0
40883,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1990,kcal/capita/day,3.0
40884,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1991,kcal/capita/day,3.0
40885,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1992,kcal/capita/day,3.0
40886,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1993,kcal/capita/day,3.0
40887,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1994,kcal/capita/day,3.0
40888,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1995,kcal/capita/day,3.0
40889,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1996,kcal/capita/day,3.0
40890,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1997,kcal/capita/day,3.0
40891,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1998,kcal/capita/day,3.0
40892,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,1999,kcal/capita/day,3.0
40893,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,2000,kcal/capita/day,3.0
40894,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,2001,kcal/capita/day,3.0
40895,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,2002,kcal/capita/day,3.0
40896,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,2003,kcal/capita/day,3.0
40897,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,2004,kcal/capita/day,3.0
40898,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,2005,kcal/capita/day,3.0
40899,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,2006,kcal/capita/day,2.0
40900,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,2007,kcal/capita/day,2.0
40901,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,2008,kcal/capita/day,2.0
40902,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,2009,kcal/capita/day,2.0
40903,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,2010,kcal/capita/day,2.0
40904,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,2011,kcal/capita/day,2.0
40905,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,2012,kcal/capita/day,2.0
40906,5303,Southern Asia,664,Food supply (kcal/capita/day),2733,Pigmeat,2013,kcal/capita/day,2.0
41013,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1961,kcal/capita/day,129.0
41014,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1962,kcal/capita/day,128.0
41015,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1963,kcal/capita/day,127.0
41016,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1964,kcal/capita/day,126.0
41017,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1965,kcal/capita/day,123.0
41018,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1966,kcal/capita/day,124.0
41019,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1967,kcal/capita/day,120.0
41020,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1968,kcal/capita/day,125.0
41021,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1969,kcal/capita/day,126.0
41022,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1970,kcal/capita/day,122.0
41023,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1971,kcal/capita/day,126.0
41024,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1972,kcal/capita/day,125.0
41025,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1973,kcal/capita/day,125.0
41026,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1974,kcal/capita/day,130.0
41027,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1975,kcal/capita/day,129.0
41028,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1976,kcal/capita/day,133.0
41029,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1977,kcal/capita/day,134.0
41030,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1978,kcal/capita/day,133.0
41031,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1979,kcal/capita/day,135.0
41032,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1980,kcal/capita/day,136.0
41033,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1981,kcal/capita/day,142.0
41034,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1982,kcal/capita/day,147.0
41035,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1983,kcal/capita/day,154.0
41036,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1984,kcal/capita/day,160.0
41037,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1985,kcal/capita/day,163.0
41038,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1986,kcal/capita/day,165.0
41039,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1987,kcal/capita/day,166.0
41040,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1988,kcal/capita/day,165.0
41041,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1989,kcal/capita/day,171.0
41042,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1990,kcal/capita/day,172.0
41043,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1991,kcal/capita/day,172.0
41044,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1992,kcal/capita/day,176.0
41045,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1993,kcal/capita/day,180.0
41046,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1994,kcal/capita/day,183.0
41047,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1995,kcal/capita/day,190.0
41048,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1996,kcal/capita/day,197.0
41049,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1997,kcal/capita/day,199.0
41050,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1998,kcal/capita/day,202.0
41051,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,1999,kcal/capita/day,205.0
41052,5303,Southern Asia,664,Food supply (kcal/capita/day),2941,Animal Products,2000,kcal/capita/day,203.0
